Player Id,Name,Position,Year,Season,Week,Game Date,Home or Away,Opponent,Outcome,Score,Games Played,Games Started
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,1,09/11,Away,OAK,W,27 to 0,1,1
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,2,09/17,Home,TEN,W,40 to 7,1,1
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,4,10/01,Away,BAL,L,13 to 16,1,1
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,5,10/08,Home,PIT,W,23 to 13,1,1
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,6,10/15,Away,SF,W,48 to 19,1,1
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,7,10/22,Away,KC,L,27 to 30,1,1
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,8,10/29,Home,STL,W,38 to 24,1,1
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,9,11/05,Home,CLE,W,32 to 25,1,1
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,10,11/12,Away,CIN,W,49 to 41,1,1
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,11,11/19,Away,DEN,W,35 to 27,1,1
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,12,11/26,Home,OAK,W,21 to 14,1,1
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,13,12/03,Away,BUF,W,24 to 21,1,1
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,14,12/10,Home,DEN,W,48 to 20,1,1
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,15,12/17,Home,KC,W,20 to 9,1,1
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,16,12/24,Away,SEA,W,20 to 17,1,1
mikegoff/2500827,"Goff, Mike",,2006,Regular Season,17,12/31,Home,ARI,W,27 to 20,1,1
mikegoff/2500827,"Goff, Mike",,2006,Postseason,19,01/14,Home,NE,L,21 to 24,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,1,09/11,Home,DAL,L,24 to 28,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,2,09/18,Away,DEN,L,17 to 20,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,3,09/25,Home,NYG,W,45 to 23,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,4,10/02,Away,NE,W,41 to 17,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,5,10/10,Home,PIT,L,22 to 24,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,6,10/16,Away,OAK,W,27 to 14,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,7,10/23,Away,PHI,L,17 to 20,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,8,10/30,Home,KC,W,28 to 20,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,9,11/06,Away,NYJ,W,31 to 26,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,11,11/20,Home,BUF,W,48 to 10,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,12,11/27,Away,WAS,W,23 to 17,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,13,12/04,Home,OAK,W,34 to 10,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,14,12/11,Home,MIA,L,21 to 23,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,15,12/18,Away,IND,W,26 to 17,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,16,12/24,Away,KC,L,7 to 20,1,1
mikegoff/2500827,"Goff, Mike",,2005,Regular Season,17,12/31,Home,DEN,L,7 to 23,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,1,09/12,Away,HOU,W,27 to 20,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,2,09/19,Home,NYJ,L,28 to 34,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,3,09/26,Away,DEN,L,13 to 23,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,4,10/03,Home,TEN,W,38 to 17,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,5,10/10,Home,JAC,W,34 to 21,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,6,10/17,Away,ATL,L,20 to 21,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,7,10/24,Away,CAR,W,17 to 6,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,8,10/31,Home,OAK,W,42 to 14,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,9,11/07,Home,NO,W,43 to 17,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,11,11/21,Away,OAK,W,23 to 17,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,12,11/28,Away,KC,W,34 to 31,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,13,12/05,Home,DEN,W,20 to 17,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,14,12/12,Home,TB,W,31 to 24,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,15,12/19,Away,CLE,W,21 to 0,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,16,12/26,Away,IND,L,31 to 34,1,1
mikegoff/2500827,"Goff, Mike",,2004,Regular Season,17,01/02,Home,KC,W,24 to 17,1,1
mikegoff/2500827,"Goff, Mike",,2004,Postseason,18,01/08,Home,NYJ,L,17 to 20,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,1,09/07,Home,DEN,L,10 to 30,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,2,09/14,Away,OAK,L,20 to 23,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,3,09/21,Home,PIT,L,10 to 17,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,4,09/28,Away,CLE,W,21 to 14,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,5,10/05,Away,BUF,L,16 to 22,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,7,10/19,Home,BAL,W,34 to 26,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,8,10/26,Home,SEA,W,27 to 24,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,9,11/02,Away,ARI,L,14 to 17,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,10,11/09,Home,HOU,W,34 to 27,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,11,11/16,Home,KC,W,24 to 19,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,12,11/23,Away,SD,W,34 to 27,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,13,11/30,Away,PIT,W,24 to 20,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,14,12/07,Away,BAL,L,13 to 31,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,15,12/14,Home,SF,W,41 to 38,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,16,12/21,Away,STL,L,10 to 27,1,1
mikegoff/2500827,"Goff, Mike",,2003,Regular Season,17,12/28,Home,CLE,L,14 to 22,1,1
mikegoff/2500827,"Goff, Mike",,2002,Preseason,1,08/09,Away,BUF,W,24 to 17,1,1
mikegoff/2500827,"Goff, Mike",,2002,Preseason,2,08/17,Away,IND,W,22 to 10,1,1
mikegoff/2500827,"Goff, Mike",,2002,Preseason,3,08/24,Home,NO,L,23 to 31,1,1
mikegoff/2500827,"Goff, Mike",,2002,Preseason,4,08/29,Home,ATL,L,14 to 27,1,1
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,1,09/08,Home,SD,L,6 to 34,1,1
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,2,09/15,Away,CLE,L,7 to 20,1,1
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,3,09/22,Away,ATL,L,3 to 30,1,1
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,4,09/29,Home,TB,L,7 to 35,0,0
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,5,10/06,Away,IND,L,21 to 28,0,0
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,6,10/13,Home,PIT,L,7 to 34,0,0
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,8,10/27,Home,TEN,L,24 to 30,1,1
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,9,11/03,Away,HOU,W,38 to 3,1,1
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,10,11/10,Away,BAL,L,27 to 38,1,1
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,11,11/17,Home,CLE,L,20 to 27,1,1
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,12,11/24,Away,PIT,L,21 to 29,1,1
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,13,12/01,Home,BAL,L,23 to 27,1,1
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,14,12/08,Away,CAR,L,31 to 52,1,1
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,15,12/15,Home,JAC,L,15 to 29,1,1
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,16,12/22,Home,NO,W,20 to 13,1,1
mikegoff/2500827,"Goff, Mike",,2002,Regular Season,17,12/29,Away,BUF,L,9 to 27,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,1,09/09,Home,NE,W,23 to 17,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,2,09/23,Home,BAL,W,21 to 10,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,3,09/30,Away,SD,L,14 to 28,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,4,10/07,Away,PIT,L,7 to 16,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,5,10/14,Home,CLE,W,24 to 14,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,6,10/21,Home,CHI,L,0 to 24,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,7,10/28,Away,DET,W,31 to 27,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,9,11/11,Away,JAC,L,13 to 30,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,10,11/18,Home,TEN,L,7 to 20,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,11,11/25,Away,CLE,L,0 to 18,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,12,12/02,Home,TB,L,13 to 16,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,13,12/09,Home,JAC,L,10 to 14,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,14,12/16,Away,NYJ,L,14 to 15,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,15,12/23,Away,BAL,L,0 to 16,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,16,12/30,Home,PIT,W,26 to 23,1,1
mikegoff/2500827,"Goff, Mike",,2001,Regular Season,17,01/06,Away,TEN,W,23 to 21,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,2,09/10,Home,CLE,L,7 to 24,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,3,09/17,Away,JAC,L,0 to 13,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,4,09/24,Away,BAL,L,0 to 37,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,5,10/01,Home,MIA,L,16 to 31,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,6,10/08,Home,TEN,L,14 to 23,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,7,10/15,Away,PIT,L,0 to 15,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,8,10/22,Home,DEN,W,31 to 21,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,9,10/29,Away,CLE,W,12 to 3,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,10,11/05,Home,BAL,L,7 to 27,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,11,11/12,Away,DAL,L,6 to 23,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,12,11/19,Away,NE,L,13 to 16,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,13,11/26,Home,PIT,L,28 to 48,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,14,12/03,Home,ARI,W,24 to 13,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,15,12/10,Away,TEN,L,3 to 35,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,16,12/17,Home,JAC,W,17 to 14,1,1
mikegoff/2500827,"Goff, Mike",,2000,Regular Season,17,12/24,Away,PHI,L,7 to 16,1,1
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,1,09/12,Away,TEN,L,35 to 36,1,0
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,2,09/19,Home,SD,L,7 to 34,1,0
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,3,09/26,Away,CAR,L,3 to 27,1,0
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,4,10/03,Home,STL,L,10 to 38,0,0
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,5,10/10,Away,CLE,W,18 to 17,0,0
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,6,10/17,Home,PIT,L,3 to 17,0,0
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,7,10/24,Away,IND,L,10 to 31,0,0
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,8,10/31,Home,JAC,L,10 to 41,1,0
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,9,11/07,Away,SEA,L,20 to 37,1,0
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,10,11/14,Home,TEN,L,14 to 24,1,0
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,11,11/21,Home,BAL,L,31 to 34,1,0
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,12,11/28,Away,PIT,W,27 to 20,1,0
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,13,12/05,Home,SF,W,44 to 30,1,0
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,14,12/12,Home,CLE,W,44 to 28,1,0
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,16,12/26,Away,BAL,L,0 to 22,1,0
mikegoff/2500827,"Goff, Mike",,1999,Regular Season,17,01/02,Away,JAC,L,7 to 24,1,1
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,1,09/06,Home,TEN,L,14 to 23,1,0
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,2,09/13,Away,DET,W,34 to 28,1,0
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,3,09/20,Home,GB,L,6 to 13,1,0
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,4,09/27,Away,BAL,L,24 to 31,0,0
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,6,10/11,Home,PIT,W,25 to 20,0,0
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,7,10/18,Away,TEN,L,14 to 44,0,0
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,8,10/25,Away,OAK,L,10 to 27,0,0
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,9,11/01,Home,DEN,L,26 to 33,0,0
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,10,11/08,Away,JAC,L,11 to 24,0,0
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,11,11/15,Away,MIN,L,3 to 24,1,0
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,12,11/22,Home,BAL,L,13 to 20,1,0
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,13,11/29,Home,JAC,L,17 to 34,1,1
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,14,12/06,Home,BUF,L,20 to 33,1,1
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,15,12/13,Away,IND,L,26 to 39,1,1
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,16,12/20,Away,PIT,W,25 to 24,1,1
mikegoff/2500827,"Goff, Mike",,1998,Regular Season,17,12/27,Home,TB,L,0 to 35,1,1
jamesstone/2550258,"Stone, James",C,2015,Preseason,1,08/14,Home,TEN,W,31 to 24,1,1
jamesstone/2550258,"Stone, James",C,2015,Preseason,2,08/21,Away,NYJ,L,22 to 30,1,1
jamesstone/2550258,"Stone, James",C,2015,Preseason,3,08/29,Away,MIA,L,9 to 13,1,1
jamesstone/2550258,"Stone, James",C,2015,Preseason,4,09/03,Home,BAL,W,20 to 19,1,1
jamesstone/2550258,"Stone, James",C,2015,Regular Season,1,09/14,Home,PHI,W,26 to 24,0,0
jamesstone/2550258,"Stone, James",C,2015,Regular Season,2,09/20,Away,NYG,W,24 to 20,1,0
jamesstone/2550258,"Stone, James",C,2015,Regular Season,3,09/27,Away,DAL,W,39 to 28,1,0
jamesstone/2550258,"Stone, James",C,2015,Regular Season,4,10/04,Home,HOU,W,48 to 21,1,0
jamesstone/2550258,"Stone, James",C,2015,Regular Season,5,10/11,Home,WAS,W,25 to 19,1,0
jamesstone/2550258,"Stone, James",C,2015,Regular Season,6,10/15,Away,NO,L,21 to 31,1,1
jamesstone/2550258,"Stone, James",C,2015,Regular Season,7,10/25,Away,TEN,W,10 to 7,0,0
jamesstone/2550258,"Stone, James",C,2015,Regular Season,8,11/01,Home,TB,L,20 to 23,1,0
jamesstone/2550258,"Stone, James",C,2015,Regular Season,9,11/08,Away,SF,L,16 to 17,0,0
jamesstone/2550258,"Stone, James",C,2015,Regular Season,11,11/22,Home,IND,L,21 to 24,0,0
jamesstone/2550258,"Stone, James",C,2015,Regular Season,12,11/29,Home,MIN,L,10 to 20,0,0
jamesstone/2550258,"Stone, James",C,2015,Regular Season,13,12/06,Away,TB,L,19 to 23,1,0
jamesstone/2550258,"Stone, James",C,2015,Regular Season,14,12/13,Away,CAR,L,0 to 38,0,0
jamesstone/2550258,"Stone, James",C,2014,Preseason,1,08/08,Home,MIA,W,16 to 10,1,0
jamesstone/2550258,"Stone, James",C,2014,Preseason,2,08/16,Away,HOU,L,7 to 32,1,0
jamesstone/2550258,"Stone, James",C,2014,Preseason,3,08/23,Home,TEN,L,17 to 24,1,0
jamesstone/2550258,"Stone, James",C,2014,Preseason,4,08/28,Away,JAC,W,24 to 14,1,0
jamesstone/2550258,"Stone, James",C,2014,Regular Season,1,09/07,Home,NO,W,37 to 34,0,0
jamesstone/2550258,"Stone, James",C,2014,Regular Season,2,09/14,Away,CIN,L,10 to 24,0,0
jamesstone/2550258,"Stone, James",C,2014,Regular Season,3,09/18,Home,TB,W,56 to 14,0,0
jamesstone/2550258,"Stone, James",C,2014,Regular Season,4,09/28,Away,MIN,L,28 to 41,0,0
jamesstone/2550258,"Stone, James",C,2014,Regular Season,5,10/05,Away,NYG,L,20 to 30,1,0
jamesstone/2550258,"Stone, James",C,2014,Regular Season,6,10/12,Home,CHI,L,13 to 27,1,0
jamesstone/2550258,"Stone, James",C,2014,Regular Season,7,10/19,Away,BAL,L,7 to 29,1,0
jamesstone/2550258,"Stone, James",C,2014,Regular Season,8,10/26,Home,DET,L,21 to 22,1,1
jamesstone/2550258,"Stone, James",C,2014,Regular Season,10,11/09,Away,TB,W,27 to 17,1,1
jamesstone/2550258,"Stone, James",C,2014,Regular Season,11,11/16,Away,CAR,W,19 to 17,1,1
jamesstone/2550258,"Stone, James",C,2014,Regular Season,12,11/23,Home,CLE,L,24 to 26,1,1
jamesstone/2550258,"Stone, James",C,2014,Regular Season,13,11/30,Home,ARI,W,29 to 18,1,1
jamesstone/2550258,"Stone, James",C,2014,Regular Season,14,12/08,Away,GB,L,37 to 43,1,1
jamesstone/2550258,"Stone, James",C,2014,Regular Season,15,12/14,Home,PIT,L,20 to 27,1,1
jamesstone/2550258,"Stone, James",C,2014,Regular Season,16,12/21,Away,NO,W,30 to 14,1,1
jamesstone/2550258,"Stone, James",C,2014,Regular Season,17,12/28,Home,CAR,L,3 to 34,1,1
kriso'dowd/2531055,"O'Dowd, Kris",,2012,Preseason,2,08/18,Away,DEN,W,30 to 10,0,0
kriso'dowd/2531055,"O'Dowd, Kris",,2012,Preseason,3,08/24,Away,KC,W,44 to 14,1,0
kriso'dowd/2531055,"O'Dowd, Kris",,2012,Preseason,4,08/30,Home,OAK,W,21 to 3,1,0
kriso'dowd/2531055,"O'Dowd, Kris",,2011,Preseason,1,08/11,Away,OAK,W,24 to 18,1,0
kriso'dowd/2531055,"O'Dowd, Kris",,2011,Preseason,2,08/19,Away,GB,L,20 to 28,0,0
kriso'dowd/2531055,"O'Dowd, Kris",,2011,Preseason,3,08/27,Home,SD,L,31 to 34,1,0
kriso'dowd/2531055,"O'Dowd, Kris",,2011,Preseason,4,09/01,Home,DEN,W,26 to 7,1,0
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Preseason,1,08/12,Home,DET,L,17 to 30,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Preseason,2,08/18,Home,PHI,L,0 to 17,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Preseason,3,08/26,Away,NO,W,27 to 14,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Preseason,4,09/01,Away,CAR,L,6 to 18,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,1,09/12,Away,WAS,W,38 to 16,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,2,09/18,Home,CIN,W,24 to 16,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,3,09/25,Away,PHI,L,3 to 34,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,4,10/02,Home,KC,W,43 to 14,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,5,10/09,Home,NYJ,W,31 to 13,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,6,10/16,Away,MIA,L,15 to 30,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,7,10/23,Home,NE,L,16 to 27,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,9,11/06,Away,BAL,L,14 to 21,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,10,11/13,Home,DAL,L,30 to 35,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,11,11/20,Away,CLE,W,24 to 9,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,12,11/24,Away,IND,W,28 to 7,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,13,12/04,Home,NYG,W,24 to 14,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,14,12/11,Away,BUF,W,27 to 20,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,15,12/18,Away,CIN,W,24 to 20,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,16,12/25,Home,BAL,W,31 to 27,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Regular Season,17,01/01,Home,CLE,W,27 to 24,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Postseason,18,01/08,Home,MIA,W,30 to 12,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Postseason,19,01/15,Away,KC,W,18 to 16,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2016,Postseason,20,01/22,Away,NE,L,17 to 36,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Preseason,0,08/09,Away,MIN,L,3 to 14,1,0
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Preseason,1,08/14,Away,JAC,L,21 to 23,1,0
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Preseason,2,08/23,Home,GB,W,24 to 19,1,0
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Preseason,3,08/29,Away,BUF,L,19 to 43,1,0
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Preseason,4,09/03,Home,CAR,L,6 to 23,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,1,09/10,Away,NE,L,21 to 28,1,0
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,2,09/20,Home,SF,W,43 to 18,1,0
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,3,09/27,Away,STL,W,12 to 6,1,0
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,4,10/01,Home,BAL,L,20 to 23,1,0
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,5,10/12,Away,SD,W,24 to 20,1,0
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,6,10/18,Home,ARI,W,25 to 13,1,0
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,7,10/25,Away,KC,L,13 to 23,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,8,11/01,Home,CIN,L,10 to 16,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,9,11/08,Home,OAK,W,38 to 35,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,10,11/15,Home,CLE,W,30 to 9,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,12,11/29,Away,SEA,L,30 to 39,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,13,12/06,Home,IND,W,45 to 10,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,14,12/13,Away,CIN,W,33 to 20,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,15,12/20,Home,DEN,W,34 to 27,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,16,12/27,Away,BAL,L,17 to 20,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Regular Season,17,01/03,Away,CLE,W,28 to 12,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Postseason,18,01/09,Away,CIN,W,18 to 16,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2015,Postseason,19,01/17,Away,DEN,L,16 to 23,1,1
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2014,Preseason,1,08/08,Away,CHI,L,28 to 34,1,0
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2014,Preseason,2,08/15,Away,NE,L,35 to 42,1,0
alejandrovillanueva/2550130,"Villanueva, Alejandro",T,2014,Preseason,3,08/21,Home,PIT,W,31 to 21,1,0
davecadigan/2499960,"Cadigan, Dave",,1994,Regular Season,1,09/04,Home,CLE,L,20 to 28,1,1
davecadigan/2499960,"Cadigan, Dave",,1994,Regular Season,2,09/11,Away,SD,L,10 to 27,1,1
davecadigan/2499960,"Cadigan, Dave",,1994,Regular Season,3,09/18,Home,NE,L,28 to 31,1,1
davecadigan/2499960,"Cadigan, Dave",,1994,Regular Season,4,09/25,Away,HOU,L,13 to 20,1,1
davecadigan/2499960,"Cadigan, Dave",,1994,Regular Season,5,10/02,Home,MIA,L,7 to 23,1,1
davecadigan/2499960,"Cadigan, Dave",,1994,Regular Season,7,10/16,Away,PIT,L,10 to 14,1,1
davecadigan/2499960,"Cadigan, Dave",,1994,Regular Season,8,10/23,Away,CLE,L,13 to 37,1,1
davecadigan/2499960,"Cadigan, Dave",,1994,Regular Season,9,10/30,Home,DAL,L,20 to 23,1,1
